,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0018834482074207,1-17-3-3-0
54,sequence_40826,539,sequence_40864,549,0.0010398712851755,1-17-3-3-0
48,sequence_40826,539,sequence_40825,532,0.001224075866931,1-7-28-13-0
8,sequence_40826,539,sequence_40814,510,0.0048591065254841,1-10-7-7-1
17,sequence_40826,539,sequence_40816,531,0.0009314377361502,1-19-14-14-0
19,sequence_40826,539,sequence_40818,522,0.0021079122489915,1-19-14-14-0
66,sequence_40826,539,sequence_40832,555,0.000108760921587,0-7-5-5-0
47,sequence_40826,539,sequence_40824,523,6.419687757586168e-05,0-7-5-5-0
64,sequence_40826,539,sequence_40823,546,5.523724326961244e-05,0-7-5-5-0
44,sequence_40826,539,sequence_40839,538,2.678096362884741e-05,0-7-5-5-0
11,sequence_40826,539,sequence_40857,522,0.0001284057275946,0-7-5-5-0
7,sequence_40826,539,sequence_40813,528,2.203063958294837e-05,0-7-5-5-0
18,sequence_40826,539,sequence_40817,528,2.606757770517998e-05,0-7-5-5-0
10,sequence_40826,539,sequence_40855,522,2.5512895697632487e-05,0-7-5-5-0
0,sequence_40826,539,sequence_40787,510,3.03678455892964e-06,0-7-5-5-0
34,sequence_40826,539,sequence_40861,464,0.0077397114268908,0-2-2-2-3
36,sequence_40826,539,sequence_40854,465,0.007395467417728,0-2-2-2-3
29,sequence_40826,539,sequence_40852,474,0.0073673350304089,0-2-2-2-3
25,sequence_40826,539,sequence_40815,498,0.0063420381683619,0-2-2-2-3
38,sequence_40826,539,sequence_40848,461,0.007525017495317,0-2-2-2-3
39,sequence_40826,539,sequence_40849,464,0.0075673158469132,0-2-2-2-3
27,sequence_40826,539,sequence_40847,486,0.0073556753963663,0-2-2-2-3
13,sequence_40826,539,sequence_40841,528,0.0001005825956976,1-7-5-5-0
12,sequence_40826,539,sequence_40840,528,2.893361004352446e-05,1-7-5-5-0
60,sequence_40826,539,sequence_40837,543,0.0003916834694357,1-7-5-5-0
46,sequence_40826,539,sequence_40819,532,0.0004626032898251,1-7-5-5-0
63,sequence_40826,539,sequence_40822,549,0.0007891731529442,1-7-5-5-0
56,sequence_40826,539,sequence_40810,549,0.0002007721946776,1-7-5-5-0
16,sequence_40826,539,sequence_40838,531,0.000154125667392,1-7-5-5-0
59,sequence_40826,539,sequence_40836,543,0.0001729728688687,1-7-5-5-0
69,sequence_40826,539,sequence_40798,579,0.0028680646521934,1-0-0-0-10
79,sequence_40826,539,sequence_40867,622,0.0031773583906878,1-0-0-0-10
76,sequence_40826,539,sequence_40866,620,0.0029737811223055,1-0-0-0-10
77,sequence_40826,539,sequence_40799,597,0.0030646284112086,1-0-0-0-10
72,sequence_40826,539,sequence_40801,561,0.0037641383872442,1-0-0-0-10
73,sequence_40826,539,sequence_40802,560,0.0029858660139647,1-20-6-6-7
62,sequence_40826,539,sequence_40821,549,0.0021550258468395,1-5-10-10-9
61,sequence_40826,539,sequence_40820,543,0.0017452516195098,1-5-10-10-9
75,sequence_40826,539,sequence_40795,562,0.0029682768393858,1-5-10-10-9
49,sequence_40826,539,sequence_40797,558,0.0006946462831103,1-3-12-12-7
53,sequence_40826,539,sequence_40805,564,0.0010470228071013,1-3-12-12-7
52,sequence_40826,539,sequence_40804,561,0.0011597600319942,1-3-12-12-7
50,sequence_40826,539,sequence_40800,558,0.0015514449937358,1-3-12-12-7
4,sequence_40826,539,sequence_40807,528,0.0048558153274471,1-15-18-18-8
55,sequence_40826,539,sequence_40808,543,0.0047485800816173,1-15-18-18-8
22,sequence_40826,539,sequence_40829,528,0.0011950758858408,0-22-21-21-0
23,sequence_40826,539,sequence_40831,525,0.0008786542973978,0-22-21-21-0
30,sequence_40826,539,sequence_40843,495,0.0022301683618372,1-9-1-1-2
24,sequence_40826,539,sequence_40856,498,0.0022147793757015,1-9-1-1-2
14,sequence_40826,539,sequence_40842,522,0.0004883754513931,0-4-1-1-0
6,sequence_40826,539,sequence_40811,534,0.0023333671388948,1-21-19-19-0
15,sequence_40826,539,sequence_40844,519,0.0013016981691212,0-4-1-1-2
37,sequence_40826,539,sequence_40853,463,0.0097371362966789,0-12-16-16-3
3,sequence_40826,539,sequence_40806,525,0.0005466015795487,1-1-11-11-0
5,sequence_40826,539,sequence_40809,528,0.0009881640003563,1-1-11-11-0
40,sequence_40826,539,sequence_40850,462,0.0079757130028582,0-2-13-27-3
31,sequence_40826,539,sequence_40846,483,0.0075532146563964,0-8-8-8-4
26,sequence_40826,539,sequence_40851,477,0.0075799478088526,0-8-8-8-4
45,sequence_40826,539,sequence_40835,535,0.0032896357966984,1-16-27-28-0
41,sequence_40826,539,sequence_40792,517,0.0021495061114057,1-6-20-20-6
42,sequence_40826,539,sequence_40790,523,0.0017391881004928,1-6-20-20-6
20,sequence_40826,539,sequence_40827,525,0.0011330273704052,1-18-4-4-10
68,sequence_40826,539,sequence_40830,558,0.0020650295360559,1-18-4-4-10
21,sequence_40826,539,sequence_40828,519,0.002134973786071,1-18-4-4-10
28,sequence_40826,539,sequence_40858,495,0.0022638239816578,0-9-1-1-2
35,sequence_40826,539,sequence_40812,464,0.0140221674106905,0-11-15-15-5
43,sequence_40826,539,sequence_40860,535,0.0011645810500086,1-20-6-6-0
57,sequence_40826,539,sequence_40862,546,0.0016568483145502,1-20-6-6-0
9,sequence_40826,539,sequence_40845,495,0.0059785267569996,0-10-7-7-1
58,sequence_40826,539,sequence_40859,543,0.0027381104049331,1-14-17-17-0
2,sequence_40826,539,sequence_40794,519,0.0008480778606955,1-24-9-9-0
1,sequence_40826,539,sequence_40789,510,0.0014401143445619,1-24-9-9-0
67,sequence_40826,539,sequence_40833,549,0.0014938244213262,1-27-25-25-0
32,sequence_40826,539,sequence_40791,454,0.0093609693511226,0-13-24-24-3
33,sequence_40826,539,sequence_40793,456,0.0097902880372698,0-13-24-24-3
65,sequence_40826,539,sequence_40834,546,0.0015160785402832,1-26-23-23-0
78,sequence_40826,539,sequence_40788,510,0.0044250656780753,1-25-0-0-10
74,sequence_40826,539,sequence_40796,567,0.0047467580233059,1-23-22-22-10
70,sequence_40826,539,sequence_40865,580,0.002876622356139,1-18-4-4-0
71,sequence_40826,539,sequence_40863,566,0.0029737746641491,1-5-26-26-9
